id,filename,long_filename,Title,Author,Derived Date,Publication Place,Publisher,Keywords,Cluster,Genre,Group,Token Count
953,K064769.000.txt,K064769.000_1787_Acautionagainstsocin.txt,"A caution against socinianism given in a discourse: preached at the cathedral and metropolitical church of Christ, Canterbury; on Good Friday, 1787. ... By George Berkeley. ...","Berkeley, George, 1733-1795.",1787,Canterbury :,"printed for Simmons and Kirkby, T. Smith, and Flackton and Marrable; and for --- Gardner,",,1,Sermons,1780,3533
954,K065605.000.txt,K065605.000_1734_Geometrynofriendtoin.txt,"Geometry no friend to infidelity: or, a defence of Sir Isaac Newton and the British mathematicians, in a letter to the author of The analyst. ... By Philalethes Cantabrigiensis:","Jurin, James, 1684-1750.",1734,London :,"printed for T. Cooper,",,5,Argumentation,1730,19333
955,K066398.000.txt,K066398.000_1783_OdetoMrWrightofDerby.txt,"Ode to Mr. Wright of Derby. By William Hayley, Esq:","Hayley, William, 1745-1820.",1783,Chichester :,"printed by Dennett Jaques,",,19,Poetry,1780,861
956,K066457.000.txt,K066457.000_1743_CibberandSheridanort.txt,"Cibber and Sheridan: or, the Dublin miscellany. Containing all the advertisements, letters, ... Lately publish'd, on account of the theatric squabble. To which are added, several prologues and epilogues, spoke at the theatre in Smock Alley, ... by Mr. Cib","Cibber, Theophilus, 1703-1758.|Sheridan, Thomas, 1719-1788.",1743,Dublin :,"printed for Peter Wilson,",,16,Unclassified,1740,31463
957,K066629.001.txt,K066629.001_1779_Lecturesonthecatechi.txt,"Lectures on the catechism of the Church of England. By William Gilpin,:","Gilpin, William, 1724-1804.",1779,London :,"printed for R. Blamire; sold by R. Faulder, and B. Law,",,5,Religious Prose,1770,29319
958,K067641.002.txt,K067641.002_1753_Thelivesofthepoetsof.txt,"The lives of the poets of Great Britain and Ireland: to the time of Dean Swift. Compiled from ample materials scattered in a variety of books, ... by Mr. Cibber. In four volumes. ...","Shiells, Robert, d. 1753.|Cibber, Theophilus, 1703-1758.",1753,London :,"printed for R. Griffiths,",,5,Biography,1750,114792
959,K069107.000.txt,K069107.000_1776_AirsballadscinThebla.txt,"Airs, ballads, &c. in The blackamoor wash'd white. A new comic opera. As it will be performed this evening at the Theatre-Royal, Drury-Lane:|Blackamoor wash'd white.","Dudley, H. Bate, Sir (Henry Bate), 1745-1824.",1776,[London] :,"Printed by Cox and Bigg, in the Savoy; and sold by J. Corral, Catherine-Street, Strand,",,19,Ballads,1770,1434
960,K069755.000.txt,K069755.000_1774_Miscellaneouspiecesi.txt,"Miscellaneous pieces, in prose: by J. and A. L. Aikin.","Aikin, John, 1747-1822.|Barbauld, Mrs. (Anna Letitia), 1743-1825.",1774,Belfast :,"printed by James Magee,",,6,Nonfictional Prose,1770,33103
961,K070022.001.txt,K070022.001_1759_ThehistoryofEnglandu.txt,"The history of England: under the House of Tudor. ... By David Hume, Esq; In two volumes. ...","Hume, David, 1711-1776.",1759,London :,"printed for A. Millar,",,7,History,1750,208457
962,K070362.002.txt,K070362.002_1732_Alciphronortheminute.txt,"Alciphron: or, the minute philosopher. In seven dialogues. Containing an apology for the Christian religion, against those who are called free-thinkers. ...","Berkeley, George, 1685-1753.",1732,Dublin :,"printed for G. Risk, G. Ewing, and W. Smith,",,5,Dialogue,1730,84553
963,K071701.000.txt,K071701.000_1793_HeadsofMrFrancissspe.txt,"Heads of Mr. Francis's speech, in the House of Commons, on the 7th of May, 1793, on Mr. Grey's motion for a reform in Parliament:","Francis, Philip, Sir, 1740-1818.",1793,London :,"printed for J. Debrett,",,5,Oration,1790,4764
964,K072424.000.txt,K072424.000_1719_Notesuponthetwelvebo.txt,Notes upon the twelve books of Paradise lost: Collected from the Spectator. Written by Mr. Addison.,"Addison, Joseph, 1672-1719.",1719,London :,"printed for Jacob Tonson,",,5,Nonfictional Prose,1710,46015
965,K072976.000.txt,K072976.000_1734_DonQuixoteinEnglandA.txt,"Don Quixote in England: A comedy. As it is acted at the New Theatre in the Hay-Market. By Henry Fielding, Esq;.","Fielding, Henry, 1707-1754.",1734,London :,"printed for J. Watts,",,15,Drama,1730,20274
966,K073090.000.txt,K073090.000_1759_Anenquiryintothepres.txt,An enquiry into the present state of polite learning in Europe:,"Goldsmith, Oliver, 1730?-1774.",1759,London :,"printed for R. and J. Dodsley,",,5,Nonfictional Prose,1750,28231
967,K073164.000.txt,K073164.000_1788_ThepoetryofAnnaMatil.txt,The poetry of Anna Matilda:,"Cowley, Mrs. (Hannah), 1743-1809.",1788,London :,"printed by John Bell,",,19,Verse Collection,1780,24803
968,K073280.000.txt,K073280.000_1736_Poemsonseveraloccasi.txt,Poems on several occasions: By Stephen Duck.,"Duck, Stephen, 1705-1756.",1736,London :,"printed for the author,",,19,Verse Collection,1730,54442
969,K073795.001.txt,K073795.001_1797_Moraltalesinversefou.txt,"Moral tales in verse: founded on real events. Written by Thomas Hull, ...","Hull, Thomas, 1728-1808.",1797,London :,"printed for, and under the direction of, George Cawthorn,",,19,Narrative Verse,1790,12540
970,K075282.000.txt,K075282.000_1799_ThepoeticalworksofTh.txt,The poetical works: of Thomas Gray. With the life of the author. Cooke's edition. Embellished with superb engravings.,"Gray, Thomas, 1716-1771.",1799,London :,"printed for C. Cooke; and sold by all the booksellers in Great Britain and Ireland,",,19,Verse Collection,1790,20027
971,K075318.000.txt,K075318.000_1728_Natureinperfectionor.txt,"Nature in perfection; or, the mother unveil'd: being a congratulatory poem to Mrs. Bret, upon His Majesty's most gracious pardon granted to Mr. Richard Savage, son of the late Earl Rivers.","Savage, Richard, d. 1743.",1728,London :,"printed for T. Green, and sold by J. Roberts,",,19,Poetry,1720,2053
972,K075625.000.txt,K075625.000_1724_OculusBritannianhero.txt,,"Amhurst, N. (Nicholas), 1697-1742.",1724,London :,"printed for R. Francklin,",,19,Narrative Verse,1720,9520
973,K076603.000.txt,K076603.000_1719_MrWhistonslettertoth.txt,Mr. Whiston's letter to the Right Honourable the Earl of Nottingham: concerning the eternity of the Son of God and of the Holy Spirit.,"Whiston, William, 1667-1752.",1719,London :,"printed for J. Senex, and W. Taylor,",,6,Epistolary,1710,16717
974,K077667.000.txt,K077667.000_1755_Hymnsfoundedonvariou.txt,"Hymns founded on various texts in the holy scriptures: By the late Reverend Philip Doddridge, D.D. Published from the author's manuscript by Job Orton.","Doddridge, Philip, 1702-1751.",1755,Salop :,"printed by J. Eddowes and J. Cotton: and sold by J. Waugh and W. Fenner; and J. Buckland, London,",,19,Religious Verse,1750,75604
975,K078024.007.txt,K078024.007_1792_ThenaturalhistoryofB.txt,,"Donovan, E. (Edward), 1768-1837.",1792,London :,"printed for the author, and for F. and C. Rivington,",,10,Science,1790,15124
976,K079654.000.txt,K079654.000_1753_ThelifeofBernardGilp.txt,"The life of Bernard Gilpin: By William Gilpin, M.A. ...","Gilpin, William, 1724-1804.",1753,London :,"printed for John and James Rivington,",,7,Biography,1750,59137
977,K080111.000.txt,K080111.000_1794_Instructionsforcolle.txt,"Instructions for collecting and preserving various subjects of natural history; as animals, birds, reptiles, shells, corals, plants, &c. Together with A treatise on the management of insects in their several states; selected from the best authorities. By ","Donovan, E. (Edward), 1768-1837.",1794,London :,"printed for the author; and sold by Messrs. Rivingtons,",,10,Education,1790,23347
978,K080453.000.txt,K080453.000_1755_ThelifeofHughLatimer.txt,"The life of Hugh Latimer, Bishop of Worcester. By William Gilpin, M.A.:","Gilpin, William, 1724-1804.",1755,London :,"printed by Charles Rivington, for John and James Rivington,",,7,Biography,1750,46453
979,K080492.000.txt,K080492.000_1729_BritanniaApoem.txt,Britannia. A poem:,"Thomson, James, 1700-1748.",1729,London :,"printed for T. Warner,",,19,Narrative Verse,1720,2896
980,K080662.001.txt,K080662.001_1799_ThenaturalhistoryofB.txt,,"Donovan, E. (Edward), 1768-1837.",1799,London :,"printed for the author; and for F. and C. Rivington,",,10,Science,1790,25683
981,K081759.000.txt,K081759.000_1758_Asermonpreachedatthe.txt,"A sermon preached at the Parish-church of St. Anne, Westminster: on Thursday, May the 10th, 1758. before the governors of the Middlesex-Hospital, ... By Thomas Francklin, ...","Francklin, Thomas, 1721-1784.",1758,London :,"printed in the year,",,6,Sermons,1750,8507
982,K082269.003.txt,K082269.003_1782_Ceciliaormemoirsofan.txt,Cecilia: or memoirs of an heiress. By the author of Evelina. In five volumes. ...,"Burney, Fanny, 1752-1840.",1782,London :,"printed for T. Payne and Son, and T. Cadell,",,16,Fictional Prose,1780,90136
983,K082269.005.txt,K082269.005_1782_Ceciliaormemoirsofan.txt,Cecilia: or memoirs of an heiress. By the author of Evelina. In five volumes. ...,"Burney, Fanny, 1752-1840.",1782,London :,"printed for T. Payne and Son, and T. Cadell,",,16,Fictional Prose,1780,97832
984,K082984.000.txt,K082984.000_1748_Atrueaccountofthebeh.txt,A true account of the behaviour and conduct of Archibald Stewart: Esq; late Lord Provost of Edinburgh. In a letter to a friend.,"Hume, David, 1711-1776.",1748,London :,"printed for M. Cooper,",,5,Epistolary,1740,9670
985,K083612.000.txt,K083612.000_1791_Acheckonuncharitable.txt,"A check on uncharitableness: or, an answer to a book, entitled, ""The skeleton; or the Arminian anatomized; and the carnal preacher dissected. By W.H."" In three parts. ... To which is added, A farther check to uncharitableness: ... By Thomas King.","King, Thomas, fl. 1791.",1791,London :,"printed for the author: and sold by J. Parsons; J. Bruce; W. Baynes; J. Paramore; W. Kent; C. Riedel,",,1,Religious Prose,1790,56835
986,K084861.001.txt,K084861.001_1748_Theoccasionalmiscell.txt,"The occasional miscellany, in prose and verse: Consisting of, a variety of letters, written originally to a young gentleman who design'd to go into Holy Orders, ... By John Wallis,.","Wallis, John, 1714-1793.",1748,Newcastle upon Tyne :,"printed by John Gooding,",,1,Epistolary,1740,47562
987,K085532.000.txt,K085532.000_1759_Epistlesphilosophica.txt,Epistles philosophical and moral:,"Kenrick, W. (William), 1725?-1779.",1759,London :,"printed for T. Wilcox,",,19,Philosophy,1750,39674
988,K085765.000.txt,K085765.000_1756_AsermonpreachdonSund.txt,"A sermon preach'd on Sunday May 16th, 1756, at the parish church of St. George's Bloomsbury: occasion'd by the death of the Rev. Mr. Sturges, ... By Thomas Francklin.","Francklin, Thomas, 1721-1784.",1756,London :,"printed for R. Francklin,",,7,Sermons,1750,3647
989,K086024.000.txt,K086024.000_1734_ThememoirsoftheHonou.txt,The memoirs of the Honourable Sir John Reresby: Bart. and last governor of York. ... Published from his original manuscript.,"Reresby, John, Sir, 1634-1689.",1734,London :,"printed for Samuel Harding,",,6,Autobiography,1730,85734
990,K086061.000.txt,K086061.000_1777_ElegiesIOnthedeathof.txt,"Elegies: I. On the death of Samuel Foote, Esq. II. On age. By Thomas Holcroft, ...","Holcroft, Thomas, 1745-1809.",1777,London :,"printed for J. Bew,",,19,Elegy,1770,2242
991,K086741.000.txt,K086741.000_1734_Essaysmoralandphilos.txt,"Essays moral and philosophical, on several subjects: viz. A view of the human faculties. ... An essay on self-love.","Forbes of Pitsligo, Alexander Forbes, Lord, 1678-1762.",1734,London :,"printed for J. Osborn and T. Longman,",,5,Philosophy,1730,90544
992,K086750.000.txt,K086750.000_1741_Asermonpreachdbefore.txt,"A sermon preach'd before the Right Honourable the Lord Mayor the aldermen, and citizens of London, at the cathedral church of St. Paul, on Friday the twenty ninth day of May, 1741. ... By James Townley,:","Townley, James, 1714-1778.",1741,London :,"printed for Francis Gosling,",,6,Sermons,1740,5037
993,K088215.000.txt,K088215.000_1735_Adefenceoffreethinki.txt,"A defence of free-thinking in mathematics: In answer to a pamphlet of Philalethes Cantabrigiensis, intituled, Geometry no friend to infidelity, or a defence of Sir Isaac Newton, and the British mathematicians. Also an appendix concerning Mr. Walton's Vind","Berkeley, George, 1685-1753.",1735,London :,"printed for J. Tonson,",,5,Argumentation,1730,16471
994,K088839.000.txt,K088839.000_1751_EssaysontheCharacter.txt,"Essays on the Characteristics: By John Brown, M.A.","Brown, John, 1715-1766.",1751,London :,"printed for C. Davis,",,5,Philosophy,1750,84685
995,K089235.000.txt,K089235.000_1773_ThelifeofJohnWilkesE.txt,"The life of John Wilkes, Esq: in the manner of Plutarch. Being a specimen of a larger work.","Cradock, Joseph, 1742-1826.",1773,London :,"printed for J. Wilkie,",,5,Biography,1770,3241
996,K089369.003.txt,K089369.003_1741_Pamelaorvirtuereward.txt,"Pamela: or, virtue rewarded. In a series of familiar letters from a beautiful young damsel to her parents: and afterwards, in her exalted condition, between her, and persons of figure and quality, ... The third and fourth volumes. ... By the editor of the","Richardson, Samuel, 1689-1761.",1741,London :,"printed for S. Richardson: and sold by C. Rivington ; and J. Osborn,",,16,Fictional Prose,1740,154477
997,K089369.004.txt,K089369.004_1741_Pamelaorvirtuereward.txt,"Pamela: or, virtue rewarded. In a series of familiar letters from a beautiful young damsel to her parents: and afterwards, in her exalted condition, between her, and persons of figure and quality, ... The third and fourth volumes. ... By the editor of the","Richardson, Samuel, 1689-1761.",1741,London :,"printed for S. Richardson: and sold by C. Rivington ; and J. Osborn,",,16,Fictional Prose,1740,170406
998,K089849.001.txt,K089849.001_1756_TheGraysInnJournalIn.txt,The Gray's-Inn Journal: In two volumes. ...,"Murphy, Arthur, 1727-1805.",1756,London :,"printed by W. Faden, for P. Vaillant,",,6,Nonfictional Prose,1750,107691
999,K091116.002.txt,K091116.002_1785_Therecessorataleofot.txt,"The recess: or, a tale of other times. By the author of The chapter of accidents.","Lee, Sophia, 1750-1824.",1785,London :,"printed for T. Cadell,",,16,Fictional Prose,1780,59625
1000,K091409.000.txt,K091409.000_1796_Thecompassionandbene.txt,"The compassion and beneficence of the deity: A sermon, preached before the Society incorporated by Royal Charter for the Benefit of the Sons of the Clergy of the Established Church of Scotland, ... May, 20. 1796. By Hugh Blair, ... To which is added, an a","Blair, Hugh, 1718-1800.",1796,Edinburgh :,"printed for and sold by William Creech,",,6,Sermons,1790,7831
1001,K091678.001.txt,K091678.001_1784_Arcticzoology.txt,Arctic zoology: ...,"Pennant, Thomas, 1726-1798.",1784,London :,"printed by Henry Hughs,",,10,Science,1780,175149
1002,K091818.000.txt,K091818.000_1742_LettersoftheHonourab.txt,"Letters of the Honourable Algernon Sydney, to the Honourable Henry Savile. Ambassador in France. In the year 1679, &c. Now first printed from the originals in Mr. Sydney's own hand:","Sidney, Algernon, 1622-1683.",1742,London :,"printedf or [sic] R. Dodsley,",,6,Epistolary,1740,22064
1003,K092252.002.txt,K092252.002_1795_HenryinfourvolumesBy.txt,Henry: in four volumes. By the author of Arundel. ...,"Cumberland, Richard, 1732-1811.",1795,London :,"printed for Charles Dilly,",,16,Fictional Prose,1790,79836
1004,K092629.000.txt,K092629.000_1727_Theharmonyandagreeme.txt,"The harmony and agreement of the collects, epistles, and gospels: as they stand in the Book of Common-Prayer, from the first Sunday in Advent, to the last Sunday after Trinity. ... Proper to be bound up with the Common-Prayer, ... By Henry Bourne, ...","Bourne, Henry, 1696-1733.",1727,Newcastle upon Tyne :,"printed by John White, for the author, and sold by Mr. Byson in Newcastle, Mr. Waghorn in Durham, and by the booksellers, in London and York,",,6,Religious Prose,1720,25770
